Date,ID,Click Cost
2015-01-06 08:45:44,656121853883995136,0.000000
2015-01-06 08:45:48,3356772487387693056,0.000000
2015-01-06 08:47:41,8255991664477691904,0.000000
2015-01-06 08:47:17,1016978660724121600,0.000000
2015-01-06 08:47:32,6541350464431467520,10.673168
2015-01-06 08:47:28,7269781961526709248,0.000000
2015-01-06 08:49:27,290098154986161152,0.000000
2015-01-06 08:48:49,8113476332031154176,13.584671
2015-01-06 08:48:44,7881692242517774336,0.000000
2015-01-06 08:48:52,5167643629655796736,0.000000
2015-01-06 08:50:27,3940235061893578752,0.000000
2015-01-06 08:51:23,5650767514168808448,0.000000
2015-01-06 08:51:11,2295962362539157504,8.923254
2015-01-06 08:51:10,349397423175283712,11.232522
2015-01-06 08:53:07,4980446506083129344,0.000000
2015-01-06 08:52:13,7669824212091424768,13.458560
2015-01-06 08:52:22,5603355484770026496,5.514269
2015-01-06 08:53:14,4189586900650337280,14.018416
2015-01-06 08:53:26,6245924785215068160,9.972697
2015-01-06 08:54:52,8973130551063305216,14.149377
2015-01-06 08:54:50,8281350268589324288,0.000000
2015-01-06 08:55:50,4976142960380875776,8.826627
2015-01-06 08:57:05,824624531566398464,7.896933
2015-01-06 08:56:33,895852399498235904,14.837311
2015-01-06 08:58:36,7470708466889292800,10.814970
2015-01-06 08:59:01,6628239362305682432,0.000000
2015-01-06 08:59:33,3769775072110691328,0.000000
2015-01-06 09:00:07,5026394403636628480,10.775398
2015-01-06 09:00:28,5121104014076333056,13.531370
2015-01-06 09:00:16,5224001272268098560,0.000000
2015-01-06 09:00:27,3075656656418529280,0.000000
2015-01-06 09:00:42,5672269126147939328,0.000000
2015-01-06 09:01:10,623007651171254272,0.000000
2015-01-06 09:01:47,2024751047725443072,0.000000
2015-01-06 09:01:58,3654506969376629760,0.000000
2015-01-06 09:02:30,6907944211261707264,0.000000
2015-01-06 09:02:39,6434945309306855424,11.022477
2015-01-06 09:03:37,3041956466032797696,7.761627
2015-01-06 09:03:45,1302280510737158144,0.000000
2015-01-06 09:03:54,2011212215032495104,0.000000
2015-01-06 09:04:38,3423876106988212224,5.857634
2015-01-06 09:04:21,2959534458094005248,6.987586
2015-01-06 09:04:23,658347000490993664,0.000000
2015-01-06 09:05:21,4103419277930398720,0.000000
2015-01-06 09:05:42,6759358319505245184,0.000000
2015-01-06 09:06:47,7660666822377160704,5.901896
2015-01-06 09:07:20,6849194804265394176,0.000000
2015-01-06 09:06:35,1355387627185513472,0.000000
2015-01-06 09:08:00,2920399965201241088,0.000000
2015-01-06 09:10:37,4026153550758993920,0.000000
2015-01-06 09:11:04,5791247821727728640,0.000000
2015-01-06 09:11:13,4911329388679909376,7.376395
2015-01-06 09:11:53,8928448477107371008,13.764934
2015-01-06 09:13:34,6613074769137353728,11.191722
2015-01-06 09:13:26,2258605995965418496,12.877697
2015-01-06 09:13:33,7973771647110577152,11.391433
2015-01-06 09:13:46,3602131643039524864,0.000000
2015-01-06 09:14:04,8908081630813431808,0.000000
2015-01-06 09:15:15,1413110675912853504,13.573288
2015-01-06 09:17:18,2424975238999021568,13.688884
2015-01-06 09:17:21,1308851472596775936,0.000000
2015-01-06 09:17:22,4482198276943175680,0.000000
2015-01-06 09:18:23,2187830050848902144,0.000000
2015-01-06 09:18:53,8716515156402248704,0.000000
2015-01-06 09:19:06,8952518379378799616,7.489446
2015-01-06 09:19:09,8054124667486536704,7.265809
2015-01-06 09:19:26,7341335090516096000,0.000000
2015-01-06 09:19:18,6310573312798783488,0.000000
2015-01-06 09:19:26,9082680251147659264,0.000000
2015-01-06 09:19:55,4176526182357027840,10.608601
2015-01-06 09:20:28,4492767474483526656,0.000000
2015-01-06 09:20:14,4650892423361702912,0.000000
2015-01-06 09:20:34,2490815167080388608,0.000000
2015-01-06 09:20:39,7567212007181211648,0.000000
2015-01-06 09:21:09,125577030391420928,0.000000
2015-01-06 09:22:36,2617711912889884672,6.922882
2015-01-06 09:22:33,6024334041011361792,14.758406
2015-01-06 09:22:56,7714143507469120512,14.247739
2015-01-06 09:24:57,1991070557708851200,0.000000
2015-01-06 09:25:48,7897092139114542080,0.000000
2015-01-06 09:25:33,3461165555495014400,0.000000
2015-01-06 09:25:37,1260549109854563328,0.000000
2015-01-06 09:25:27,2214028091468798976,10.518195
2015-01-06 09:25:36,3780390070170951680,13.588989
2015-01-06 09:26:25,35518352911711232,0.000000
2015-01-06 09:27:00,6011602125911559168,6.313022
2015-01-06 09:27:16,1824447651990025216,0.000000
2015-01-06 09:27:55,9124640207506144256,0.000000
2015-01-06 09:28:32,881626214193142784,0.000000
2015-01-06 09:29:03,8394998977307998208,0.000000
2015-01-06 09:29:13,5088723900713320448,7.348355
2015-01-06 09:32:30,3815844044068249600,0.000000
2015-01-06 09:33:17,3287615623770360832,0.000000
2015-01-06 09:34:30,3866903375608351744,9.429608
2015-01-06 09:34:47,5708907915016899584,0.000000
2015-01-06 09:35:18,9119232807517409280,10.746709
2015-01-06 09:35:12,782993083125937152,0.000000
2015-01-06 09:35:53,1521299286856503296,0.000000
2015-01-06 09:37:34,8338070214782019584,0.000000
2015-01-06 09:37:13,536185471314139136,0.000000
2015-01-06 09:36:58,6882446822115138560,11.681503
2015-01-06 09:37:41,7597715644773320704,0.000000
2015-01-06 09:38:48,8973557443045919744,0.000000
2015-01-06 09:38:19,5960934185410697216,0.000000
2015-01-06 09:38:33,4818713268955114496,0.000000
2015-01-06 09:40:07,696554258199651328,0.000000
2015-01-06 09:40:00,4793591786945275904,10.545011
2015-01-06 09:40:22,5537106571969819648,8.368021
2015-01-06 09:40:37,2544805093874744320,10.338361
2015-01-06 09:41:28,8996747724895906816,0.000000
2015-01-06 09:41:50,2857573935930052608,5.838741
2015-01-06 09:41:35,7760853270136863744,7.551551
2015-01-06 09:42:20,7456929721500774400,0.000000
2015-01-06 09:42:51,8186831558728045568,0.000000
2015-01-06 09:43:32,4009717441377832960,0.000000
2015-01-06 09:47:09,8755798835052680192,10.005676
2015-01-06 09:47:39,7639441247691055104,13.265123
2015-01-06 09:47:50,4970262548182612992,13.588370
2015-01-06 09:47:51,5062034048460004352,5.797354
2015-01-06 09:48:28,7754602570667064320,10.293283
2015-01-06 09:49:37,3495256397205933056,5.284513
2015-01-06 09:50:22,4795472743989699584,10.393104
2015-01-06 09:49:35,5245221233977463808,6.403787
2015-01-06 09:50:30,8655131458407153664,10.953874
2015-01-06 09:51:26,8821766976059244544,0.000000
2015-01-06 09:51:55,4836117553243164672,6.617726
2015-01-06 09:52:07,6456905750643508224,11.588216
2015-01-06 09:53:02,8070144987754429440,13.374523
2015-01-06 09:52:45,6540457260010041344,0.000000
2015-01-06 09:53:06,5077974926758334464,0.000000
2015-01-06 09:53:46,2016980852707452928,0.000000
2015-01-06 09:54:53,5549159702830077952,0.000000
2015-01-06 09:55:23,6792519920103195648,5.343433
2015-01-06 09:55:37,7735587525514810368,0.000000
2015-01-06 09:55:43,5878855956945813504,5.530818
2015-01-06 09:56:04,3896347417473612800,14.747612
2015-01-06 09:56:34,679860907648465920,5.403419
2015-01-06 09:56:50,4817124107218149376,9.287997
2015-01-06 09:56:54,873552456705273856,0.000000
2015-01-06 09:57:23,1412850411507052544,8.342066
2015-01-06 09:57:21,8337234345308562432,9.352318
2015-01-06 09:58:22,2185832445229240320,0.000000
2015-01-06 09:58:35,3169108888272096256,0.000000
2015-01-06 10:00:12,2822725684622761984,0.000000
2015-01-06 10:00:07,5223842092423809024,0.000000
2015-01-06 10:00:41,8018266289569812480,0.000000
2015-01-06 10:01:10,4759381017064957952,6.223957
2015-01-06 10:01:18,9121440979957777408,0.000000
2015-01-06 10:02:09,3813541205204409344,0.000000
2015-01-06 10:02:32,1304895504068436992,0.000000
2015-01-06 10:02:28,7524976363092831232,0.000000
2015-01-06 10:03:00,4246765563139846144,0.000000
2015-01-06 10:03:13,5770363545372879872,0.000000
2015-01-06 10:04:04,4925045889916773376,0.000000
2015-01-06 10:05:34,8931175616556978176,14.717721
2015-01-06 10:06:10,4170907285198139392,12.447522
2015-01-06 10:05:55,2412146888771491840,8.781657
2015-01-06 10:06:28,2430662826914144256,0.000000
2015-01-06 10:06:53,3207366756153767936,5.866533
2015-01-06 10:06:55,3265087160173831168,8.921044
2015-01-06 10:07:23,2030347867035497472,10.747615
2015-01-06 10:09:07,358663852540561408,0.000000
2015-01-06 10:09:51,53203964405183488,13.689077
2015-01-06 10:10:07,5840142456162498560,9.605639
2015-01-06 10:10:16,3043336686127456256,8.094510
2015-01-06 10:10:56,6502929764701103104,13.357886
2015-01-06 10:10:43,5269206394153278464,0.000000
2015-01-06 10:11:44,9195905903928597504,0.000000
2015-01-06 10:11:49,6177687213903506432,14.766877
2015-01-06 10:12:01,3158661790970200064,13.309206
2015-01-06 10:12:14,2360890974061592576,7.954658
2015-01-06 10:12:25,1669426820490942464,5.759848
2015-01-06 10:12:46,5362836513543625728,0.000000
2015-01-06 10:13:58,7525590668704205824,13.767863
2015-01-06 10:13:55,7657951372251945984,0.000000
2015-01-06 10:14:18,7949982283824041984,0.000000
2015-01-06 10:15:40,1599820458419151872,0.000000
2015-01-06 10:15:16,2689695763230768128,0.000000
2015-01-06 10:15:30,7750428477957300224,10.231432
2015-01-06 10:15:10,4057008787581080576,12.987426
2015-01-06 10:16:34,3658886663132567552,0.000000
2015-01-06 10:16:58,439769907636768768,10.353853
2015-01-06 10:18:44,4868707035460682752,11.249241
2015-01-06 10:18:47,440388109014048768,0.000000
2015-01-06 10:18:26,2030096988671976448,0.000000
2015-01-06 10:18:43,4796008126372021248,0.000000
2015-01-06 10:19:22,4496691394574963712,0.000000
2015-01-06 10:19:22,1228343681144235008,14.178889
2015-01-06 10:19:36,3612562081458589696,5.230616
2015-01-06 10:19:49,2427414849370931200,14.553135
2015-01-06 10:19:53,5049282225306125312,0.000000
2015-01-06 10:20:05,4603273988611357696,0.000000
2015-01-06 10:20:47,7036599692815818752,14.416435
2015-01-06 10:21:36,2207412435651485696,8.374759
2015-01-06 10:23:24,7208517963518448640,9.834288
2015-01-06 10:22:45,2098355778313840640,6.158749
2015-01-06 10:23:26,7729577674752243712,0.000000
2015-01-06 10:23:57,2308076989333268480,0.000000
2015-01-06 10:24:26,5904374093804876800,7.430515
2015-01-06 10:25:45,3352486247949149184,11.228966
2015-01-06 10:25:29,2055608846315777024,0.000000
2015-01-06 10:25:33,1768220584274702336,0.000000
2015-01-06 10:26:14,4737222214572003328,0.000000
2015-01-06 10:26:12,2979068898838466560,10.512487
2015-01-06 10:27:01,4421514128221936640,5.744621
2015-01-06 10:27:41,2174550652286064640,0.000000
2015-01-06 10:27:53,7346099855815026688,14.789876
2015-01-06 10:28:09,974555926380268544,10.984312
2015-01-06 10:28:52,7085305243919564800,11.403926
2015-01-06 10:28:48,8652923229332705280,9.175859
2015-01-06 10:28:33,4092349109245589504,10.174829
2015-01-06 10:30:09,5566533095595037696,6.886957
2015-01-06 10:29:40,8491528932052197376,7.817959
2015-01-06 10:31:02,5626825318030484480,0.000000
2015-01-06 10:33:29,5469052284762424320,8.567267
2015-01-06 10:31:47,4585149984509974528,13.385198
2015-01-06 10:32:06,943766708292775936,8.164763
2015-01-06 10:33:09,539641258605352960,0.000000
2015-01-06 10:33:49,1549265376564186112,10.700106
2015-01-06 10:34:45,6761882247848719360,0.000000
2015-01-06 10:35:23,6349446558958255104,6.344108
2015-01-06 10:35:14,9163682234034098176,7.119657
2015-01-06 10:35:39,6574764972739823616,0.000000
2015-01-06 10:37:26,1522619287671024640,0.000000
2015-01-06 10:37:56,1593531438783919104,0.000000
2015-01-06 10:37:55,5671893799373660160,0.000000
2015-01-06 10:40:09,3780888665707222016,0.000000
2015-01-06 10:40:34,2795729134623590400,10.699880
2015-01-06 10:40:55,1915362244926002176,0.000000
2015-01-06 10:41:30,4346833894504228864,6.662206
2015-01-06 10:44:28,957359150215318528,0.000000
2015-01-06 10:43:58,1612629492246600704,0.000000
2015-01-06 10:46:06,4838489202991222784,0.000000
2015-01-06 10:47:10,1639259210058306560,11.892284
2015-01-06 10:46:50,741035620520802304,0.000000
2015-01-06 10:48:39,8402182851750379520,0.000000
2015-01-06 10:48:37,7734893742652942336,0.000000
2015-01-06 10:48:54,7321965636329791488,13.794841
2015-01-06 10:49:05,1931800446961867776,6.820581
2015-01-06 10:48:52,3584873298299854848,5.919001
2015-01-06 10:49:00,97430397238670336,0.000000
2015-01-06 10:49:42,882811315968332800,0.000000
2015-01-06 10:49:42,780082661665620992,7.334765
2015-01-06 10:50:17,1644765719697338368,11.889022
2015-01-06 10:50:13,9214109457051960320,0.000000
2015-01-06 10:50:25,1688522750136341504,0.000000
2015-01-06 10:50:38,1636095781997207552,0.000000
2015-01-06 10:51:38,5930279252596308992,0.000000
2015-01-06 10:51:49,6682049066464718848,8.454268
2015-01-06 10:53:45,9211683121280275456,5.757610
2015-01-06 10:54:44,9050886154522544128,11.006204
2015-01-06 10:54:11,97122891513879552,0.000000
2015-01-06 10:55:14,7973954475077665792,14.533988
2015-01-06 10:55:44,5359010058825047040,0.000000
2015-01-06 10:56:08,1068478418008042496,0.000000
2015-01-06 10:56:47,8646402063493484544,8.154075
2015-01-06 10:57:07,5059947475543602176,0.000000
2015-01-06 10:58:16,676203669570882560,0.000000
2015-01-06 11:00:08,7861424138747924480,6.629820
2015-01-06 10:59:45,8226842695313049600,0.000000
2015-01-06 11:00:11,4021606696554716160,0.000000
2015-01-06 11:01:54,4007090208080907264,11.386838
2015-01-06 11:02:20,7660502067328945152,0.000000
2015-01-06 11:04:16,7003781218964328448,0.000000
2015-01-06 11:05:53,6979434678011669504,0.000000
2015-01-06 11:05:16,950843051024640000,0.000000
2015-01-06 11:06:05,3392759652936761344,12.481672
2015-01-06 11:07:01,6823999882961930240,0.000000
2015-01-06 11:07:37,8367869034922576896,0.000000
2015-01-06 11:08:37,4779463449032737792,10.545649
2015-01-06 11:09:06,5121435566013504512,12.116808
2015-01-06 11:10:55,7607272163527407616,0.000000
2015-01-06 11:11:12,2342979350482149376,0.000000
2015-01-06 11:11:32,4043226473488276480,9.813790
2015-01-06 11:11:32,447762739579152384,0.000000
2015-01-06 11:11:38,2652572250280402944,0.000000
2015-01-06 11:12:05,9012280545342150656,6.069437
2015-01-06 11:12:43,1063536349180891136,0.000000
2015-01-06 11:12:42,1534766371912997888,8.722175
2015-01-06 11:13:17,8694893436758785024,0.000000
2015-01-06 11:14:56,5528547525898585088,11.920849
2015-01-06 11:15:24,4477965950903559168,14.504157
2015-01-06 11:16:25,5510923322505432064,0.000000
2015-01-06 11:16:51,3826783753806566400,0.000000
2015-01-06 11:16:57,5766805636405823488,12.784627
2015-01-06 11:18:29,6490678262800896000,0.000000
2015-01-06 11:17:34,4601053554747217920,6.982852
2015-01-06 11:17:48,1657590132880540672,0.000000
2015-01-06 11:18:20,8469458512809013248,7.359621
2015-01-06 11:18:41,7666500887639846912,8.510581
2015-01-06 11:20:52,1250257710763255808,9.049931
2015-01-06 11:21:16,2670062843907948544,9.200511
2015-01-06 11:21:00,5486161372901124096,14.337065
2015-01-06 11:21:01,4323887120069360640,5.458019
2015-01-06 11:21:58,6999204955083778048,0.000000
2015-01-06 11:22:04,8767381721370635264,0.000000
2015-01-06 11:22:30,4280124227572979712,12.570394
2015-01-06 11:23:09,1039997593247499264,10.422359
2015-01-06 11:23:38,109728566619710464,8.263192
2015-01-06 11:24:27,9065855722197790720,0.000000
2015-01-06 11:24:45,1735001223198061568,12.617395
2015-01-06 11:24:51,5275615333909686272,14.073419
2015-01-06 11:25:43,2249956131904625664,13.593614
2015-01-06 11:26:30,1254090779409259520,0.000000
2015-01-06 11:26:34,5761216703794612224,0.000000
2015-01-06 11:27:48,4978809901103261696,0.000000
2015-01-06 11:28:21,1412805827106657280,0.000000
2015-01-06 11:28:38,1291979983507223552,0.000000
2015-01-06 11:29:13,4943778712432231424,5.984965
2015-01-06 11:29:21,5683251605100097536,0.000000
2015-01-06 11:29:34,1767509435439853568,6.216888
2015-01-06 11:29:51,6778018782382449664,0.000000
2015-01-06 11:30:15,3878139277387602944,8.031659
2015-01-06 11:31:12,6750198350737241088,0.000000
2015-01-06 11:31:50,1698347749277621248,0.000000
2015-01-06 11:35:12,4107997673149641728,0.000000
2015-01-06 11:36:06,1181756597157152768,0.000000
2015-01-06 11:35:40,6681648576446880768,0.000000
2015-01-06 11:37:33,6588994729592227840,13.963709
2015-01-06 11:37:26,2484636911694662656,0.000000
2015-01-06 11:37:44,4912980393812537344,12.299288
2015-01-06 11:38:49,909103618917164032,14.148432
2015-01-06 11:39:20,8427292428766398464,9.548903
2015-01-06 11:39:29,2003270869704032256,0.000000
2015-01-06 11:39:26,1675543789257077760,0.000000
2015-01-06 11:39:19,7519235254055452672,12.800753
2015-01-06 11:40:09,4497442907572308992,13.416763
2015-01-06 11:41:03,5693104777147255808,0.000000
2015-01-06 11:41:55,8891124967827606528,0.000000
2015-01-06 11:42:04,7066682092174319616,0.000000
2015-01-06 11:42:29,6157014397858159616,0.000000
2015-01-06 11:43:37,9068389637588274176,0.000000
2015-01-06 11:43:43,5238678596488017920,14.034011
2015-01-06 11:44:06,879052603584239616,0.000000
2015-01-06 11:44:49,8614056788007321600,0.000000
2015-01-06 11:46:51,295001455231525888,0.000000
2015-01-06 11:45:46,5822165088722324480,5.514806
2015-01-06 11:46:26,6203615729307638784,11.704726
2015-01-06 11:47:08,332342037126755328,0.000000
2015-01-06 11:46:45,2024548761640489984,0.000000
2015-01-06 11:47:14,9160741212394511360,5.764685
2015-01-06 11:47:16,7756557687477452800,0.000000
2015-01-06 11:48:04,380213033909137408,10.576171
2015-01-06 11:48:48,68448609228212224,0.000000
2015-01-06 11:48:12,4721758781875555328,7.240056
2015-01-06 11:48:03,123172585636686848,12.699902
2015-01-06 11:49:06,3469397107181580288,7.080284
2015-01-06 11:49:38,774168697541676032,0.000000
2015-01-06 11:49:22,6542415514746608640,0.000000
2015-01-06 11:49:21,5508672673094189056,0.000000
2015-01-06 11:50:35,1639106168136429568,0.000000
2015-01-06 11:52:09,5745699065785614336,6.597350
2015-01-06 11:52:21,4114095518679771136,14.666475
2015-01-06 11:51:38,3574389863903890432,0.000000
2015-01-06 11:53:27,8406768907002654720,0.000000
2015-01-06 11:53:07,270389552919319552,10.339604
2015-01-06 11:54:16,362468297489110016,9.214085
2015-01-06 11:53:36,950878783202300928,0.000000
2015-01-06 11:53:42,426243376118875136,14.401816
2015-01-06 11:54:29,1893380419849683968,8.054853
2015-01-06 11:55:12,4304807540179538944,6.798391
2015-01-06 11:56:52,6679061396096272384,0.000000
2015-01-06 11:56:21,6049332806641296384,12.487517
2015-01-06 11:57:29,8452124001691143168,10.186311
2015-01-06 11:57:35,7623248143668391936,14.581594
2015-01-06 11:58:26,605004595711363072,0.000000
2015-01-06 11:59:12,8971804433091677184,0.000000
2015-01-06 11:59:26,1936361012644128768,7.341672
2015-01-06 11:59:25,7331779646662292480,6.919999
2015-01-06 11:59:56,5516777962749389824,5.229464
2015-01-06 12:00:46,7336580648508317696,0.000000
2015-01-06 12:01:26,2725202092625658880,0.000000
2015-01-06 12:01:42,9219030590827470848,11.675008
2015-01-06 12:01:57,6506647494109213696,11.395983
2015-01-06 12:02:06,3430708421832089600,5.445658
2015-01-06 12:03:00,1841095959461405696,0.000000
2015-01-06 12:02:57,1554114933722478592,0.000000
